id,textContent,xrefIdentifier,comments
a0694,11-Ketoetiocholanolone,LMST02020123,
a0b91,Tetrahydrocortisol,LMST02030143,
a3f64,beta-cortolonic acid,LMST02030301,
b0584,alpha-Cortol,LMST02030228,
b521c,18-oxo-tetrahydrocortisol,LMST02030298,
b6cee,"4-Pregnene-17alpha,20alpha-diol-3,11-dione",LMST02030294,
ba0af,beta-cortolone,LMST02030230,
bd683,"17alpha-hydroxy-5beta-Pregnane-3,11,20-trione",LMST02030291,
bd95d,Cortisol,LMST02030001,
c0638,"11beta-Hydroxy
etiocholanolone",LMST02020086,
c152d,"5beta-pregnane-11beta,17alpha,
20alpha,21-tetrol-3-one",LMST02030273,
c22f5,11-deoxycortisol,LMST02030086,
c2c50,5alpha-Tetrahydrocortisol,LMST02030200,
c61c9,"5beta-pregnane-11beta,17alpha,20beta,21-tetrol-3-one",LMST02030274,
c81c5,21-deoxycortisol,LMST02030195,
cd15f,5alpha-Dihydrocortisol,LMST02030272,
d060e,21-Deoxycortisone,LMST02030289,
d1540,"5beta-Pregnane-3alpha,17alpha-diol-11,20-dione",LMST02030292,
d1fa0,Cortolic acid,LMST02030302,
d460a,17alpha-Hydroxyprogesterone,LMST02030161,
dbcbb,"5beta-pregnane-17alpha,20alpha,21-triol-3,11-dione",LMST02030267,
e06ef,Pregnanetriolone,LMST02030290,
e13ee,Cortolonic acid,LMST02030300,
e211c,5beta-dihydrocortisol,LMST02030204,
e475b,"4,5beta-Dihydrocortisone",LMST02030095,
e5bb3,"5beta-pregnane-17alpha,20beta,21-triol-3,11-dione",LMST02030268,
e5e94,"5beta-Pregnane-17alpha,20alpha-diol-3,11-dione",LMST02030293,
e6e40,Cortisone,LMST02030090,
e84e0,20beta-hydroxycortisol,LMST02030270,
e9c21,20beta-Dihydrocortisone,LMST02030266,
e9da3,20alpha-Dihydrocortisone,LMST02030265,
ea7eb,18-oxo-dihydrocortisol,LMST02030297,
eb2c2,Tetrahydrocortisone,LMST02030098,
f3c8f,beta-cortolic acid,LMST02030303,
f42d9,alpha-cortolone,LMST02030227,
f72d3,18-hydroxycortisol,LMST02030295,
fb94d,18-oxo-cortisol,LMST02030296,
fce99,6beta-hydroxycortisol,LMST02030269,
fec3a,20alpha-Hydroxycortisol,LMST02030271,
ff253,beta-cortol,LMST02030229,
